target_id	length	eff_length	est_counts	tpm
BcK1E1_00626	480	331	84	3.93145
BcK1E1_00627	363	214	110	7.96307
BcK1E1_00628	177	31.3862	56	27.6408
BcK1E1_00629	123	9.8295	9	14.1844
BcK1E1_00630	264	115	90	12.124
BcK1E1_00631	306	157	86	8.48595
BcK1E1_00632	168	25.324	27	16.5171
BcK1E1_00633	240	91.0003	63	10.7251
BcK1E1_00634	867	718	70	1.51034
BcK1E1_00635	543	394	26	1.0223
BcK1E1_00636	348	199	50	3.89241
BcK1E1_00637	819	670	1582	36.5791
BcK1E1_00638	1035	886	3561	62.2644
BcK1E1_00639	2118	1969	10729	84.4141
BcK1E1_00640	222	73.0112	85	18.0356
BcK1E1_00641	162	21.9418	146	103.082
BcK1E1_00642	546	397	249	9.71651
BcK1E1_00643	675	526	959	28.2445
BcK1E1_00644	1209	1060	1297	18.9555
BcK1E1_00645	714	565	499	13.6821
BcK1E1_00646	951	802	1666	32.1812
BcK1E1_00647	1299	1150	1321	17.7954
BcK1E1_00648	1329	1180	1996	26.2048
BcK1E1_00649	1386	1237	558	6.98821
BcK1E1_00650	939	790	990	19.4138
BcK1E1_00651	300	151	200	20.5189
BcK1E1_00652	1263	1114	14934	207.679
BcK1E1_00653	1035	886	17871	312.476
BcK1E1_00654	1515	1366	25510	289.309
BcK1E1_00655	1635	1486	565	5.89022
BcK1E1_00656	228	79.0036	66	12.9419
BcK1E1_00657	1260	1111	333	4.64335
BcK1E1_00658	657	508	138	4.2084
BcK1E1_00659	126	10.3458	4	5.98961
BcK1E1_00660	627	478	51	1.65289
BcK1E1_00661	1011	862	81	1.45572
BcK1E1_00662	603	454	32	1.09193
BcK1E1_00663	1083	934	84	1.39327
BcK1E1_00664	3735	3586	131916	569.887
BcK1E1_00665	753	604	56150	1440.17
BcK1E1_00666	1254	1105	21053	295.157
BcK1E1_00667	1170	1021	4261	64.6528
BcK1E1_00668	1026	877	4619	81.5924
BcK1E1_00669	75	5.29865	0	0
BcK1E1_00670	1041	892	2006	34.8392
BcK1E1_00671	495	346	7	0.313418
BcK1E1_00672	372	223	182182	12656.2
BcK1E1_00673	471	322	313643	15089.7
BcK1E1_00674	2130	1981	1.57142e+06	12288.8
BcK1E1_00675	1200	1051	1.58611e+06	23379.4
BcK1E1_00676	564	415	50184	1873.35
BcK1E1_00677	444	295	5886	309.101
BcK1E1_00678	1218	1069	33596	486.868
BcK1E1_00679	3381	3232	112097	537.309
BcK1E1_00680	945	796	17384	338.328
BcK1E1_00681	588	439	5353	188.901
BcK1E1_00682	1854	1705	27463	249.531
BcK1E1_00683	285	136	11655	1327.62
BcK1E1_00684	1215	1066	28000	406.914
BcK1E1_00685	2232	2083	12014	89.3511
BcK1E1_00686	684	535	5305	153.615
BcK1E1_00687	963	814	7553	143.746
BcK1E1_00688	675	526	646	19.026
BcK1E1_00689	1545	1396	3390	37.6197
BcK1E1_00690	1584	1435	4522	48.818
BcK1E1_00691	831	682	7360	167.184
BcK1E1_00692	192	43.8484	253	89.3859
BcK1E1_00693	1467	1318	6132	72.0756
BcK1E1_00694	801	652	2897	68.8339
BcK1E1_00695	360	211	1064	78.1197
BcK1E1_00696	282	133	47194	5497.14
BcK1E1_00697	2538	2389	15918	103.222
BcK1E1_00698	1461	1312	32067	378.64
BcK1E1_00699	1482	1333	481	5.59006
BcK1E1_00700	324	175	143	12.659
BcK1E1_00701	567	418	3309	122.637
BcK1E1_00702	1020	871	6366	113.227
BcK1E1_00703	1068	919	8550	144.129
BcK1E1_00704	525	376	3883	159.986
BcK1E1_00705	954	805	11460	220.541
BcK1E1_00706	1068	919	13087	220.61
BcK1E1_00707	711	562	1947	53.67
BcK1E1_00708	699	550	10696	301.273
BcK1E1_00709	1617	1468	268553	2834.04
BcK1E1_00710	291	142	15	1.63646
BcK1E1_00711	876	727	6157	131.201
BcK1E1_00712	732	583	10293	273.511
BcK1E1_00713	1830	1681	15228	140.338
BcK1E1_00714	390	241	3542	227.684
BcK1E1_00715	1125	976	17410	276.344
BcK1E1_00716	1017	868	12118	216.278
BcK1E1_00717	2586	2437	111020	705.744
BcK1E1_00718	1326	1177	925	12.1749
BcK1E1_00719	1563	1414	431	4.72204
BcK1E1_00720	1455	1306	732	8.68299
BcK1E1_00721	831	682	449	10.1991
BcK1E1_00722	276	127	36	4.39137
BcK1E1_00723	1437	1288	88331	1062.43
BcK1E1_00724	1392	1243	20235	252.193
BcK1E1_00725	1800	1651	84623	794.041
BcK1E1_00726	1554	1405	20086	221.472
BcK1E1_00727	765	616	10474	263.411
BcK1E1_00728	759	610	6336	160.911
BcK1E1_00729	840	691	9563	214.396
BcK1E1_00730	678	529	8769	256.801
BcK1E1_00731	1143	994	14885	231.987
BcK1E1_00732	987	838	3349	61.9117
BcK1E1_00733	2583	2434	14337	91.2513
BcK1E1_00734	1389	1240	4297	53.684
BcK1E1_00735	1512	1363	6745	76.6633
BcK1E1_00736	1656	1507	14101	144.957
BcK1E1_00737	621	472	13716	450.181
BcK1E1_00738	702	553	30502	854.486
BcK1E1_00739	1314	1165	6716	89.3072
BcK1E1_00740	75	5.29865	0	0
BcK1E1_00741	75	5.29865	0	0
BcK1E1_00742	1371	1222	9848	124.847
BcK1E1_00743	672	523	6927	205.185
BcK1E1_00744	930	781	8417	166.958
BcK1E1_00745	1863	1714	13034	117.806
BcK1E1_00746	1368	1219	124	1.57587
BcK1E1_00747	1530	1381	224	2.51279
BcK1E1_00748	453	304	78	3.97487
BcK1E1_00749	876	727	1591	33.9029
BcK1E1_00750	1314	1165	3134	41.6749
BcK1E1_00751	585	436	3615	128.447
BcK1E1_00752	1608	1459	12966	137.674
BcK1E1_00753	819	670	5589	129.229
BcK1E1_00754	1020	871	3482	61.9316
BcK1E1_00755	792	643	2671	64.3524
BcK1E1_00756	2643	2494	7941	49.3265
BcK1E1_00757	747	598	1891	48.9882
BcK1E1_00758	2610	2461	3236	20.3703
BcK1E1_00759	1344	1195	8469	109.791
BcK1E1_00760	801	652	5837	138.69
BcK1E1_00761	1101	952	26949	438.538
BcK1E1_00762	861	712	731	15.9052
BcK1E1_00763	258	109	22	3.12678
BcK1E1_00764	114	8.51793	0	0
BcK1E1_00765	1383	1234	1006	12.6294
BcK1E1_00766	2244	2095	1816	13.4287
BcK1E1_00767	531	382	396	16.0596
BcK1E1_00768	1266	1117	3530	48.9579
BcK1E1_00769	507	358	341	14.7561
BcK1E1_00770	870	721	855	18.371
BcK1E1_00771	615	466	2277	75.697
BcK1E1_00772	324	175	1391	123.138
BcK1E1_00773	246	97.0001	428	68.3555
BcK1E1_00774	450	301	629	32.3732
BcK1E1_00775	714	565	569	15.6015
BcK1E1_00776	129	10.9088	2	2.84023
BcK1E1_00777	1260	1111	535	7.46004
BcK1E1_00778	702	553	1432	40.1162
BcK1E1_00779	366	217	973	69.4632
BcK1E1_00780	111	8.14747	32	60.8456
BcK1E1_00781	2052	1903	7036	57.2781
BcK1E1_00782	1491	1342	61667.5	711.878
BcK1E1_00783	321	172	4.5	0.405308
BcK1E1_00784	1491	1342	61667.5	711.878
BcK1E1_00785	321	172	4.5	0.405308
BcK1E1_00786	825	676	1405	32.1982
BcK1E1_00787	1074	925	9560	160.11
BcK1E1_00788	837	688	1448	32.6048
BcK1E1_00789	648	499	1095	33.995
BcK1E1_00790	417	268	419	24.2204
BcK1E1_00791	492	343	580	26.196
BcK1E1_00792	747	598	658	17.0461
BcK1E1_00793	813	664	4752	110.869
BcK1E1_00794	1290	1141	17429	236.64
BcK1E1_00795	507	358	1320	57.1206
BcK1E1_00796	429	280	456	25.2295
BcK1E1_00797	711	562	2754	75.9153
BcK1E1_00798	2073	1924	47134	379.517
BcK1E1_00799	789	640	761	18.4207
BcK1E1_00800	798	649	1027	24.5147
BcK1E1_00801	1404	1255	857	10.5789
BcK1E1_00802	2550	2401	2117	13.6594
BcK1E1_00803	1449	1300	38678	460.916
BcK1E1_00804	1731	1582	13384	131.063
BcK1E1_00805	792	643	8401	202.405
BcK1E1_00806	957	808	9590	183.869
BcK1E1_00807	1563	1414	17986	197.055
BcK1E1_00808	1107	958	2130	34.4442
BcK1E1_00809	273	124	57	7.12123
BcK1E1_00810	216	67.0317	54	12.48
BcK1E1_00811	867	718	668	14.413
BcK1E1_00812	849	700	2342	51.8311
BcK1E1_00813	438	289	373	19.9946
BcK1E1_00814	471	322	2423	116.573
BcK1E1_00815	852	703	2172	47.8637
BcK1E1_00816	291	142	20	2.18194
BcK1E1_00817	1236	1087	1194	17.0167
BcK1E1_00818	3273	3124	67607	335.26
BcK1E1_00819	561	412	1668	62.7192
BcK1E1_00820	600	451	2494	85.6686
BcK1E1_00821	3549	3400	20448	93.1694
BcK1E1_00822	1299	1150	328879	4430.37
BcK1E1_00823	558	409	5663	214.499
BcK1E1_00824	579	430	8230	296.506
BcK1E1_00825	996	847	12832	234.7
BcK1E1_00826	82	5.68809	0	0
BcK1E1_00827	576	427	1361	49.3778
BcK1E1_00828	1461	1312	6092	71.9329
BcK1E1_00829	408	259	16597	992.731
BcK1E1_00830	480	331	21471	1004.91
BcK1E1_00831	888	739	253	5.30368
BcK1E1_00832	1497	1348	19385	222.781
BcK1E1_00833	279	130	2260	269.319
BcK1E1_00834	1770	1621	702	6.70897
BcK1E1_00835	942	793	4578	89.4343
BcK1E1_00836	330	181	4	0.34236
BcK1E1_00837	1407	1258	12243	150.768
BcK1E1_00838	300	151	1150	117.984
BcK1E1_00839	3102	2953	25960	136.189
BcK1E1_00840	1533	1384	14087	157.683
BcK1E1_00841	363	214	386	27.9431
BcK1E1_00842	807	658	922	21.7073
BcK1E1_00843	732	583	606	16.103
BcK1E1_00844	1062	913	5119	86.8592
BcK1E1_00845	729	580	20574	549.531
BcK1E1_00846	2256	2107	59484	437.358
BcK1E1_00847	597	448	18392	635.993
BcK1E1_00848	486	337	773	35.5346
BcK1E1_00849	837	688	2622	59.0399
BcK1E1_00850	864	715	4178	90.524
BcK1E1_00851	1068	919	5793	97.6539
BcK1E1_00852	876	727	2636	56.1711
BcK1E1_00853	1476	1327	611242	7135.82
BcK1E1_00854	663	514	1176	35.4442
BcK1E1_00855	2112	1963	7076	55.843
BcK1E1_00856	984	835	14399	267.145
BcK1E1_00857	1443	1294	140906	1686.93
BcK1E1_00858	76	5.35093	0	0
BcK1E1_00859	297	148	392	41.0323
BcK1E1_00860	270	121	686	87.8295
BcK1E1_00861	330	181	2	0.17118
BcK1E1_00862	480	331	39	1.82532
BcK1E1_00863	876	727	1422	30.3017
BcK1E1_00864	1299	1150	1034	13.9291
BcK1E1_00865	915	766	388	7.84702
BcK1E1_00866	882	733	310	6.55178
BcK1E1_00867	1185	1036	318	4.7552
BcK1E1_00868	783	634	1102	26.9274
BcK1E1_00869	900	751	2301	47.4655
BcK1E1_00870	762	613	18972	479.462
BcK1E1_00871	2853	2704	23083	132.247
BcK1E1_00872	906	757	5973	122.236
BcK1E1_00873	660	511	1668	50.5681
BcK1E1_00874	2145	1996	24013	186.375
BcK1E1_00875	1170	1021	2210	33.5327
BcK1E1_00876	75	5.29865	0	0
BcK1E1_00877	99	6.9214	0	0
BcK1E1_00878	135	12.1958	1	1.27026
BcK1E1_00879	492	343	1761	79.5366
BcK1E1_00880	225	76.0064	3	0.611466
BcK1E1_00881	603	454	18	0.614212
BcK1E1_00882	435	286	10	0.541671
BcK1E1_00883	195	46.6066	3	0.997185
BcK1E1_00884	327	178	4	0.34813
BcK1E1_00885	1476	1327	3380	39.4591
BcK1E1_00886	1602	1453	2351	25.0662
BcK1E1_00887	1236	1087	873	12.4419
BcK1E1_00888	288	139	8	0.891614
BcK1E1_00889	1338	1189	9647	125.693
BcK1E1_00890	192	43.8484	66	23.318
BcK1E1_00891	1134	985	4298	67.5977
BcK1E1_00892	1602	1453	2796	29.8108
BcK1E1_00893	1230	1081	4053	58.0835
BcK1E1_00894	1563	1414	37101	406.479
BcK1E1_00895	2478	2329	1.61872e+06	10767.2
BcK1E1_00896	1671	1522	28873	293.886
BcK1E1_00897	1230	1081	157363	2255.17
BcK1E1_00898	1836	1687	7641	70.1676
BcK1E1_00899	1371	1222	33627	426.303
BcK1E1_00900	582	433	17031	609.332
BcK1E1_00901	2649	2500	12548	77.7564
BcK1E1_00902	399	250	1135	70.3327
BcK1E1_00903	1215	1066	2886	41.9412
BcK1E1_00904	837	688	1879	42.3097
BcK1E1_00905	627	478	228153	7394.35
BcK1E1_00906	384	235	905	59.6599
BcK1E1_00907	684	535	7586	219.665
BcK1E1_00908	390	241	13867	891.389
BcK1E1_00909	237	88.0006	5959	1049.03
BcK1E1_00910	2679	2530	106678	653.215
BcK1E1_00911	474	325	5872	279.901
BcK1E1_00912	1185	1036	13686	204.653
BcK1E1_00913	498	349	119	5.2823
BcK1E1_00914	1194	1045	9615	142.539
BcK1E1_00915	1629	1480	11852	124.06
BcK1E1_00916	450	301	2782	143.183
BcK1E1_00917	1662	1513	144690	1481.5
BcK1E1_00918	1497	1348	30791	353.863
BcK1E1_00919	1224	1075	26936	388.174
BcK1E1_00920	780	631	18934	464.852
BcK1E1_00921	1275	1126	24658	339.251
BcK1E1_00922	537	388	6995	279.291
BcK1E1_00923	588	439	9594	338.561
BcK1E1_00924	1245	1096	42691	603.431
BcK1E1_00925	867	718	2850	61.4925
BcK1E1_00926	90	6.21	0	0
BcK1E1_00927	798	649	3009	71.8256
BcK1E1_00928	336	187	3963	328.31
BcK1E1_00929	1140	991	12460	194.781
BcK1E1_00930	546	397	4559	177.902
BcK1E1_00931	1410	1261	6954	85.4321
BcK1E1_00932	1023	874	6483	114.912
BcK1E1_00933	2037	1888	63252	519.008
BcK1E1_00934	1146	997	18205	282.877
BcK1E1_00935	306	157	2861	282.306
BcK1E1_00936	1446	1297	35681	426.185
BcK1E1_00937	1368	1219	164	2.08421
BcK1E1_00938	1284	1135	406	5.54156
BcK1E1_00939	657	508	655	19.9746
BcK1E1_00940	234	85.0011	1301	237.113
BcK1E1_00941	435	286	2824	152.968
BcK1E1_00942	2184	2035	12667	96.4297
BcK1E1_00943	141	13.7365	2	2.25557
BcK1E1_00944	993	844	4368	80.1755
BcK1E1_00945	2517	2368	14180	92.7676
BcK1E1_00946	144	14.6185	0	0
BcK1E1_00947	1287	1138	22195	302.144
BcK1E1_00948	996	847	3137	57.3763
BcK1E1_00949	597	448	46072	1593.16
BcK1E1_00950	510	361	522	22.4009
BcK1E1_00951	369	220	451	31.7582
BcK1E1_00952	414	265	462	27.0083
BcK1E1_00953	1128	979	25223	399.131
BcK1E1_00954	750	601	885	22.8124
BcK1E1_00955	261	112	53338	7377.69
BcK1E1_00956	1881	1732	20775	185.821
BcK1E1_00957	1209	1060	5925	86.5933
BcK1E1_00958	798	649	1250	29.8378
BcK1E1_00959	1500	1351	3140	36.0061
BcK1E1_00960	1125	976	1641	26.0472
BcK1E1_00961	1368	1219	1163	14.7801
BcK1E1_00962	231	82.002	4	0.755679
BcK1E1_00963	4572	4423	53842	188.584
BcK1E1_00964	1548	1399	25203	279.085
BcK1E1_00965	462	313	2218	109.779
BcK1E1_00966	399	250	100	6.19672
BcK1E1_00967	1257	1108	29324	410.001
BcK1E1_00968	852	703	3812	84.0038
BcK1E1_00969	1056	907	5805	99.1509
BcK1E1_00970	558	409	4071	154.198
BcK1E1_00971	2307	2158	15222	109.275
BcK1E1_00972	840	691	3073	68.8947
BcK1E1_00973	3102	2953	11518	60.4248
BcK1E1_00974	1014	865	12523	224.282
BcK1E1_00975	426	277	5130	286.906
BcK1E1_00976	1419	1270	21148	257.969
BcK1E1_00977	963	814	14016	266.748
BcK1E1_00978	819	670	9021	208.584
BcK1E1_00979	951	802	12898	249.144
BcK1E1_00980	696	547	8308	235.294
BcK1E1_00981	924	775	4746	94.8697
BcK1E1_00982	282	133	14	1.63071
BcK1E1_00983	2640	2491	7125	44.3111
BcK1E1_00984	546	397	2818	109.964
BcK1E1_00985	486	337	16	0.735515
BcK1E1_00986	444	295	54	2.83579
BcK1E1_00987	630	481	828	26.6678
BcK1E1_00988	303	154	373	37.5223
BcK1E1_00989	777	628	1153	28.4427
BcK1E1_00990	636	487	3825	121.676
BcK1E1_00991	1782	1633	8389	79.584
BcK1E1_00992	702	553	2129	59.642
BcK1E1_00993	74	5.2474	0	0
BcK1E1_00994	74	5.2474	0	0
BcK1E1_00995	576	427	1017	36.8973
BcK1E1_00996	375	226	1036	71.0155
BcK1E1_00997	444	295	287	15.0717
BcK1E1_00998	414	265	821	47.9953
BcK1E1_00999	225	76.0064	67	13.6561
BcK1E1_01000	684	535	430	12.4513
BcK1E1_01001	207	58.1281	70	18.6558
BcK1E1_01002	189	41.1625	53	19.9469
BcK1E1_01003	240	91.0003	272	46.305
BcK1E1_01004	153	17.7996	11	9.57382
BcK1E1_01005	324	175	144	12.7475
BcK1E1_01006	951	802	766	14.7964
BcK1E1_01007	159	20.4424	5	3.78913
BcK1E1_01008	966	817	749	14.2024
BcK1E1_01009	609	460	431	14.5151
BcK1E1_01010	309	160	205	19.8489
BcK1E1_01011	531	382	458	18.5739
BcK1E1_01012	147	15.5846	1	0.994047
BcK1E1_01013	513	364	251	10.6825
BcK1E1_01014	447	298	143	7.43398
BcK1E1_01015	369	220	141	9.92883
BcK1E1_01016	144	14.6185	29	30.7325
BcK1E1_01017	477	328	161	7.6042
BcK1E1_01018	333	184	99	8.33526
BcK1E1_01019	222	73.0112	34	7.21425
BcK1E1_01020	192	43.8484	34	12.0123
BcK1E1_01021	387	238	49	3.18949
BcK1E1_01022	267	118	50	6.56432
BcK1E1_01023	288	139	61	6.79855
BcK1E1_01024	501	352	117	5.14926
BcK1E1_01025	360	211	106	7.7826
BcK1E1_01026	468	319	161	7.81874
BcK1E1_01027	240	91.0003	53	9.02266
BcK1E1_01028	240	91.0003	59	10.0441
BcK1E1_01029	513	364	129	5.49022
BcK1E1_01030	315	166	76	7.09263
BcK1E1_01031	486	337	214	9.83752
BcK1E1_01032	480	331	132	6.17799
BcK1E1_01033	198	49.4247	17	5.32852
BcK1E1_01034	603	454	170	5.80089
BcK1E1_01035	852	703	162	3.56994
BcK1E1_01036	216	67.0317	18	4.16001
BcK1E1_01037	852	703	1020	22.4774
BcK1E1_01038	291	142	120	13.0917
BcK1E1_01039	132	11.5236	0	0
BcK1E1_01040	861	712	580	12.6197
BcK1E1_01041	861	712	285	6.20107
BcK1E1_01042	333	184	41	3.45197
BcK1E1_01043	201	52.2911	12	3.55513
BcK1E1_01044	222	73.0112	23	4.88023
BcK1E1_01045	528	379	47	1.92115
BcK1E1_01046	348	199	27	2.1019
BcK1E1_01047	195	46.6066	7	2.32676
BcK1E1_01048	1161	1012	133	2.03598
BcK1E1_01049	573	424	51	1.8634
BcK1E1_01050	447	298	64	3.3271
BcK1E1_01051	186	38.5618	3	1.20522
BcK1E1_01052	228	79.0036	416	81.5733
BcK1E1_01053	567	418	0	0
BcK1E1_01054	73	5.19716	0	0
BcK1E1_01055	86	5.93769	0	0
BcK1E1_01056	82	5.68809	0	0
BcK1E1_01057	237	88.0006	57	10.0344
BcK1E1_01058	459	310	184	9.19513
BcK1E1_01059	1875	1726	1007	9.03837
BcK1E1_01060	1605	1456	1039	11.0549
BcK1E1_01061	1086	937	775	12.8134
BcK1E1_01062	588	439	223	7.86941
BcK1E1_01063	609	460	590	19.8699
BcK1E1_01064	1164	1015	886	13.5229
BcK1E1_01065	438	289	322	17.2607
BcK1E1_01066	528	379	272	11.1181
BcK1E1_01067	354	205	232	17.5322
BcK1E1_01068	465	316	360	17.6489
BcK1E1_01069	612	463	526	17.5997
BcK1E1_01070	423	274	153	8.65052
BcK1E1_01071	339	190	162	13.2088
BcK1E1_01072	4716	4567	2980	10.1085
BcK1E1_01073	894	745	510	10.6051
BcK1E1_01074	5241	5092	3730	11.3481
BcK1E1_01075	567	418	191	7.07878
BcK1E1_01076	438	289	359	19.2441
BcK1E1_01077	171	27.2129	25	14.232
BcK1E1_01078	504	355	180	7.85499
BcK1E1_01079	435	286	191	10.3459
BcK1E1_01080	405	256	164	9.92443
BcK1E1_01081	390	241	159	10.2207
BcK1E1_01082	1245	1096	920	13.0041
BcK1E1_01083	291	142	155	16.9101
BcK1E1_01084	210	61.0822	3	0.760865
BcK1E1_01085	711	562	855	23.5685
BcK1E1_01086	1356	1207	1009	12.9505
BcK1E1_01087	378	229	387	26.1804
BcK1E1_01088	612	463	40	1.33838
BcK1E1_01089	1815	1666	22622	210.357
BcK1E1_01090	1533	1384	5500	61.5642
BcK1E1_01091	1221	1072	4616	66.7072
BcK1E1_01092	1194	1045	30174	447.32
BcK1E1_01093	591	442	1259	44.1271
BcK1E1_01094	411	262	790	46.7119
BcK1E1_01095	231	82.002	200	37.7839
BcK1E1_01096	348	199	18	1.40127
BcK1E1_01097	1383	1234	27913	350.423
BcK1E1_01098	408	259	7937	474.743
BcK1E1_01099	732	583	3195	84.8993
BcK1E1_01100	1116	967	7384	118.295
BcK1E1_01101	74	5.2474	0	0
BcK1E1_01102	405	256	25809	1561.83
BcK1E1_01103	255	106	424	61.9672
BcK1E1_01104	1680	1531	3762	38.0667
BcK1E1_01105	378	229	3	0.202949
BcK1E1_01106	843	694	2766	61.7439
BcK1E1_01107	951	802	7847	151.576
BcK1E1_01108	858	709	2265	49.4907
BcK1E1_01109	2973	2824	68027	373.18
BcK1E1_01110	690	541	233	6.67206
BcK1E1_01111	1752	1603	208	2.01016
BcK1E1_01112	975	826	1524	28.5829
BcK1E1_01113	627	478	1143	37.0442
BcK1E1_01114	810	661	4205	98.5521
BcK1E1_01115	561	412	2049	77.0453
BcK1E1_01116	1044	895	4176	72.2835
BcK1E1_01117	76	5.35093	0	0
BcK1E1_01118	741	592	1331	34.8304
BcK1E1_01119	951	802	12246	236.549
BcK1E1_01120	690	541	430	12.3133
BcK1E1_01121	426	277	191	10.6821
BcK1E1_01122	1047	898	589	10.1611
BcK1E1_01123	768	619	616	15.4167
BcK1E1_01124	1044	895	2452	42.4423
BcK1E1_01125	888	739	1081	22.6612
BcK1E1_01126	426	277	10	0.55927
BcK1E1_01127	1602	1453	5959	63.5345
BcK1E1_01128	378	229	134	9.06506
BcK1E1_01129	228	79.0036	30	5.88269
BcK1E1_01130	696	547	449	12.7163
BcK1E1_01131	1179	1030	327	4.91827
BcK1E1_01132	792	643	61	1.46967
BcK1E1_01133	2532	2383	1124	7.30708
BcK1E1_01134	195	46.6066	46	15.2902
BcK1E1_01135	3096	2947	625	3.2855
BcK1E1_01136	76	5.35093	0	0
BcK1E1_01137	120	9.35544	0	0
BcK1E1_01138	1521	1372	7076	79.8979
BcK1E1_01139	783	634	3578	87.4284
BcK1E1_01140	3414	3265	15037	71.3476
BcK1E1_01141	2988	2839	12055	65.7814
BcK1E1_01142	2328	2179	5615	39.9203
BcK1E1_01143	975	826	4405	82.6166
BcK1E1_01144	921	772	5825	116.891
BcK1E1_01145	951	802	11973	231.276
BcK1E1_01146	1206	1057	133949	1963.21
BcK1E1_01147	795	646	19934	478.039
BcK1E1_01148	258	109	6133	871.662
BcK1E1_01149	852	703	3896	85.8549
BcK1E1_01150	1536	1387	11941	133.372
BcK1E1_01151	663	514	274	8.25827
BcK1E1_01152	150	16.6423	3	2.7926
BcK1E1_01153	147	15.5846	15	14.9107
BcK1E1_01154	1173	1024	533	8.0636
BcK1E1_01155	588	439	134	4.7287
BcK1E1_01156	600	451	97.6789	3.35526
BcK1E1_01157	252	103	41	6.16663
BcK1E1_01158	1512	1363	633	7.19465
BcK1E1_01159	519	370	176	7.36907
BcK1E1_01160	648	499	1021	31.6976
BcK1E1_01161	3204	3055	98	0.496954
BcK1E1_01162	945	796	15	0.291931
BcK1E1_01163	744	595	71	1.8486
BcK1E1_01164	417	268	49	2.83245
BcK1E1_01165	267	118	3	0.393859
BcK1E1_01166	513	364	26	1.10656
BcK1E1_01167	666	517	280	8.39014
BcK1E1_01168	1362	1213	78	0.996174
BcK1E1_01169	1104	955	409453	6642.05
BcK1E1_01170	2109	1960	349987	2766.29
BcK1E1_01171	1134	985	4725	74.3134
BcK1E1_01172	1152	1003	10494	162.085
BcK1E1_01173	792	643	1335	32.1641
BcK1E1_01174	885	736	9519	200.362
BcK1E1_01175	825	676	2083	47.7358
BcK1E1_01176	369	220	587	41.3349
BcK1E1_01177	624	475	1271	41.4528
BcK1E1_01178	450	301	8724	449.005
BcK1E1_01179	177	31.3862	21	10.3653
BcK1E1_01180	132	11.5236	27	36.2974
BcK1E1_01181	168	25.324	0	0
BcK1E1_01182	76	5.35093	0	0
BcK1E1_01183	1416	1267	315	3.85155
BcK1E1_01184	750	601	46	1.18573
BcK1E1_01185	1200	1051	896	13.2071
BcK1E1_01186	1830	1681	3311	30.5136
BcK1E1_01187	1275	1126	397	5.46202
BcK1E1_01188	2472	2323	2715	18.106
BcK1E1_01189	1128	979	1069	16.916
BcK1E1_01190	207	58.1281	189	50.3706
BcK1E1_01191	861	712	2058	44.7782
BcK1E1_01192	327	178	724	63.0115
BcK1E1_01193	1044	895	7688	133.074
BcK1E1_01194	1200	1051	1885	27.785
BcK1E1_01195	720	571	189	5.12775
BcK1E1_01196	552	403	544	20.912
BcK1E1_01197	327	178	62	5.39602
BcK1E1_01198	324	175	135	11.9508
BcK1E1_01199	762	613	938	23.7052
BcK1E1_01200	1077	928	1819	30.3659
BcK1E1_01201	366	217	500	35.6954
BcK1E1_01202	1140	991	3227	50.446
BcK1E1_01203	76	5.35093	0	0
BcK1E1_01204	72	5.14791	0	0
BcK1E1_01205	74	5.2474	0	0
BcK1E1_01206	723	574	3591	96.9181
BcK1E1_01207	348	199	2386	185.746
BcK1E1_01208	2598	2449	19066	120.607
BcK1E1_01209	318	169	2996	274.635
BcK1E1_01210	1914	1765	54840	481.343
BcK1E1_01211	1458	1309	19511	230.909
BcK1E1_01212	78	5.45872	0	0
BcK1E1_01213	423	274	51	2.88351
BcK1E1_01214	2130	1981	61028	477.25
BcK1E1_01215	774	625	17627	436.918
BcK1E1_01216	936	787	18216	358.575
BcK1E1_01217	378	229	251	16.9801
BcK1E1_01218	1629	1480	43647	456.872
BcK1E1_01219	1392	1243	12383	154.332
BcK1E1_01220	924	775	14751	294.864
BcK1E1_01221	1194	1045	20406	302.512
BcK1E1_01222	582	433	8731	312.376
BcK1E1_01223	402	253	14367	879.725
BcK1E1_01224	1014	865	3883	69.5429
BcK1E1_01225	618	469	2436	80.4648
BcK1E1_01226	582	433	2021	72.3069
BcK1E1_01227	756	607	46820	1194.93
BcK1E1_01228	663	514	2979	89.7861
BcK1E1_01229	2034	1885	54002	443.813
BcK1E1_01230	828	679	2973	67.8308
BcK1E1_01231	333	184	1381	116.273
BcK1E1_01232	972	823	6665	125.459
BcK1E1_01233	603	454	5521	188.392
BcK1E1_01234	852	703	19054	419.887
BcK1E1_01235	264	115	4267	574.813
BcK1E1_01236	666	517	15664	469.368
BcK1E1_01237	1014	865	10132	181.46
BcK1E1_01238	882	733	6524	137.883
BcK1E1_01239	2094	1945	14876	118.486
BcK1E1_01240	1557	1408	11121	122.361
BcK1E1_01241	408	259	1564	93.5489
BcK1E1_01242	771	622	5145	128.143
BcK1E1_01243	1182	1033	17892	268.324
BcK1E1_01244	990	841	23104	425.591
BcK1E1_01245	555	406	25460	971.48
BcK1E1_01246	750	601	18379	473.75
BcK1E1_01247	852	703	203227	4478.45
BcK1E1_01248	825	676	217278	4979.33
BcK1E1_01249	486	337	5191	238.629
BcK1E1_01250	2049	1900	18252	148.819
BcK1E1_01251	630	481	1323	42.6105
BcK1E1_01252	72	5.14791	0	0
BcK1E1_01253	1065	916	31374	530.611
BcK1E1_01254	747	598	4732	122.587
BcK1E1_01255	540	391	4759	188.556
BcK1E1_01256	1314	1165	10451	138.974
